,Sector,CourseName,Duration,TopicName,URL
11273,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,13. Locus Of Control & its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=LZW5hRwjAjU
11274,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,14. Attribution Errors and its Types in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=b2cH4CDu0gI
11275,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,15. Impression Management & its Techniques in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=24HvmUIkoKA
11276,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,16. Personality & Factors Influencing Personality in Organisational Behaviour|OB|,https://www.youtube.com/watch?v=K-BiTZhUlZA
11277,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,17. Personality as A Continuum - Big 5 Model Of Personality |OB|,https://www.youtube.com/watch?v=E7TakzSNnrs
11278,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,18. Johari Window - Method for Self Awareness in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=qcG4IJI9zvk
11279,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,19. Transactional Analysis - Types and Ego States |OB|,https://www.youtube.com/watch?v=smt6GGzK5Ow
11280,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,20. Attitudes - Nature and Dimensions Of Attitude in OB |OB|,https://www.youtube.com/watch?v=7L3W3SDnYZc
11281,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"21. Job Satisfaction, Factors , Outcomes & Methods in OB |OB|",https://www.youtube.com/watch?v=dOAHD6HVy3A
11282,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"22. Organizational Commitment, Factors , Outcomes & Methods in OB |OB|",https://www.youtube.com/watch?v=k_DsEwvNesA
11283,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"23. Motivation, Process, Work Motivation Theories in OB |OB|",https://www.youtube.com/watch?v=YS5dITh1TsQ
11284,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,24. Alderfers Modified need Hierarchy Theory |OB|,https://www.youtube.com/watch?v=0jVR8J8Wl0k
11285,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"25. Positive Organization Behaviour - Optimism, Emotional Intelligence, Self Efficacy |OB|",https://www.youtube.com/watch?v=dPaOs4pK09Q
11286,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,26. Communication - Process & Types Of Communication in OB |OB|,https://www.youtube.com/watch?v=UngbnBP-tqA
11287,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,27. Interactive Communication & it’s Uses in OB |OB|,https://www.youtube.com/watch?v=ysc3oaF1ZlA
11288,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,28. Barriers for Communication  & Types Of Barriers in OB |OB|,https://www.youtube.com/watch?v=7h6RfJ9WinY
11289,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,29. Strategies To Improve the Flow Of Communication in OB |OB|,https://www.youtube.com/watch?v=cBb89XMkDA0
11290,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"30. Decision making - Steps Involved, Participative Decision Making in OB |OB|",https://www.youtube.com/watch?v=f-lGXpdy2uc
11291,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,31. Group Decision Making & it’s Techniques OB |OB|,https://www.youtube.com/watch?v=YctbIjIo5wI
11292,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,32. Stress & Types Of Stress in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=QMcm4BWdTgg
11293,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,33. Effects Of Stress & Strategies To Cope Up with Stress in Organizational Behaviour |OB|,https://www.youtube.com/watch?v=tC0eixiOxBs
11294,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"34. Conflict - Meaning, Types, Effects & Strategies To Cope Up with Conflict in OB |OB|",https://www.youtube.com/watch?v=3fmFA6k_muk
11295,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Power & Politics - Power and Types of power with examples in OB |L 35||OB|,https://www.youtube.com/watch?v=rOORjjO-Mxc
11296,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Empowerment - definition and Types of empowerment in OB |L 36||OB|,https://www.youtube.com/watch?v=gHP1wPFGgMY
11297,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"Groups VS Teams, Types of Groups & Teams in OB |L 37||OB|",https://www.youtube.com/watch?v=OctXTDBZQGs
11298,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"Nature Of Groups, Stages Of Group Formation in OB |L 38||OB|",https://www.youtube.com/watch?v=Ik776SVJZhM
11299,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Dynamics Of Informal Groups - Roles and Rules in Informal Groups|L 39||OB|,https://www.youtube.com/watch?v=UlBBJ4dRJP0
11300,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"Dysfunctions Of Groups & Teams, Effective teamwork in OB |L 40||OB|",https://www.youtube.com/watch?v=At2eVL7ALv8
11301,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Teams in Modern Workspace - Functions & Types in OB |L 41||OB|,https://www.youtube.com/watch?v=J-hn8LEluSA
11302,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Job Design For High Performance - Techniques in OB |L 42||OB|,https://www.youtube.com/watch?v=cC97NlQrfl8
11303,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Goal Setting For High Performance - Techniques in OB |L 43||OB|,https://www.youtube.com/watch?v=i4pfmSycg3s
11304,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,"Quality Of Work Life, Work Life Balance - Methods, Benefits |L 44||OB|",https://www.youtube.com/watch?v=cWcrknMgAEY
11305,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Socio Technical design and High performance work practices |L 45||OB|,https://www.youtube.com/watch?v=JyLk_h6hvkQ
11306,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Behavioural Performance Management - Reinforcement & Punishment |L 46||OB|,https://www.youtube.com/watch?v=LK7FBKY2mjQ
11307,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Process Of Behavioural Modification - Steps Involved in OB |L 47||OB|,https://www.youtube.com/watch?v=pcf2tDvRb7w
11308,Human Resources,ORGANIZATIONAL BEHAVIOUR (OB),,Leadership Theories - skills & activities of great leader in OB |L 48||OB|,https://www.youtube.com/watch?v=N4ZY83kIZjQ
11309,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,151hrs 18min,HR Analytics | 8 Hours Course | Day 1 | 360DigiTMG,https://www.youtube.com/watch?v=2m9BIRGIKfQ
11310,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 2 | 360DigiTMG,https://www.youtube.com/watch?v=BF3BdnZUUtw
11311,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 3 |  360DigiTMG,https://www.youtube.com/watch?v=IdponRxNrHk
11312,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 4 | 360DigiTMG,https://www.youtube.com/watch?v=MYfGKM-fV7s
11313,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 5 | 360DigiTMG,https://www.youtube.com/watch?v=0bxtrLgwqBM
11314,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 6 | 360DigiTMG,https://www.youtube.com/watch?v=z6kNr3DUuwo
11315,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 7 | 360DigiTMG,https://www.youtube.com/watch?v=PiPLnXPPyGk
11316,Human Resources,HR Analytics | 8 hours | June 13 | 360DigiTMG,,HR Analytics | 8 Hours Course | Day 8 | 360DigiTMG,https://www.youtube.com/watch?v=NMqM8w7__e4
11317,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",26hrs 23min,Unit 1  Meaning and Objective of Trade Union,https://www.youtube.com/watch?v=2jnZeAyhg6c
11318,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Definition and Registration,https://www.youtube.com/watch?v=CMwpX5VEpbU
11319,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Rights of Trade Union,https://www.youtube.com/watch?v=9M8paMl3vUY
11320,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Liabilities of Registered Trade Unions,https://www.youtube.com/watch?v=8kIBr8tdiaw
11321,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Industrial Dispute Act 1947 objectives and causes,https://www.youtube.com/watch?v=3BTZDVSUm9Q
11322,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,The Industrial Disputes Act 1947,https://www.youtube.com/watch?v=0zFM-MHglrE
11323,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act  Industry in detail,https://www.youtube.com/watch?v=3igV1k3PFns
11324,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act  Strike and its types,https://www.youtube.com/watch?v=nIgqXyjzJS8
11325,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Provisions related to strike,https://www.youtube.com/watch?v=hJHiLxLK1K0
11326,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act Lockout in detail,https://www.youtube.com/watch?v=Lv6ipvi09Pk
11327,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,ID Act Layoff and closure in details,https://www.youtube.com/watch?v=o2ruUgGtL8I
11328,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Retrenchment in detail,https://www.youtube.com/watch?v=BPuJqXF9S1Y
11329,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Works Committees/Conciliation Officers/Board of Conciliation,https://www.youtube.com/watch?v=Bi35E8EcIFs
11330,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Court of Inquiry/Labour Courts/Industrial Tribunal/National Tibunal,https://www.youtube.com/watch?v=yFRpMCyPFLw
11331,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,"Reference of Disputes to Boards, Courts or Tribunals by AG",https://www.youtube.com/watch?v=61Di1NmxqUE
11332,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Unit 5/ Labor Law/LLB 3rd Year/3rd Semester/RTMNU,https://www.youtube.com/watch?v=onnEFSBHbQM
11333,Human Resources,"LLB-3 Years, 3rd Sem. Labour Law - I",,Collective Bargaining,https://www.youtube.com/watch?v=RGQGgglAEyQ
11334,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),72hrs 21min,SHRM: Adding Value Through People,https://www.youtube.com/watch?v=JzHmdrR0iyA
11335,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic HR vs. Traditional HR,https://www.youtube.com/watch?v=wcOzf3MhRNQ
11336,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Selection,https://www.youtube.com/watch?v=SEBjkJ0f1K0
11337,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Manpower Development and Career Concerns,https://www.youtube.com/watch?v=eYQm6bMYcgY
11338,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Downsizing,https://www.youtube.com/watch?v=_W4lFWEtdFw
11339,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Techniques of Strategic HR Planning,https://www.youtube.com/watch?v=TPWncBWfMcw
11340,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Performance Evaluation,https://www.youtube.com/watch?v=qOY4-RvQeTQ
11341,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,External Business Environment & SHRM,https://www.youtube.com/watch?v=1vSUs3pn-tc
11342,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,The Context of SHRM,https://www.youtube.com/watch?v=zawKdFn84KM
11343,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Introduction: SHRM in 21st Century,https://www.youtube.com/watch?v=gDkyyVp6iqI
11344,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Linking HRM to Business Strategy,https://www.youtube.com/watch?v=Bi5--CVWMTI
11345,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,The Evolving/Strategic Role of Human Resources,https://www.youtube.com/watch?v=BkSIqkrMN_A
11346,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Development of Human Resources,https://www.youtube.com/watch?v=OCyIEHYlbis
11347,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Human Resource Strategy Options,https://www.youtube.com/watch?v=I7V9Ouz9doE
11348,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Objectives of Strategic HR Management,https://www.youtube.com/watch?v=6Uq2WOd64SM
11349,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Approach to Manpower Acquisition,https://www.youtube.com/watch?v=oH84uU5d5Jw
11350,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Recruitment,https://www.youtube.com/watch?v=7gDbmCAsTQc
11351,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Financial and Non-financial Compensation,https://www.youtube.com/watch?v=DbFAYulB028
11352,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Management of Performance,https://www.youtube.com/watch?v=5FY0Y37Zsjc
11353,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Training and Development,https://www.youtube.com/watch?v=UflUHARALyE
11354,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Outsourcing,https://www.youtube.com/watch?v=Qy00z3Whjx8
11355,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Structure and Framework of Collective Bargaining in India,https://www.youtube.com/watch?v=H35xzlYndE0
11356,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Basis for Pay-Internal and External Equity,https://www.youtube.com/watch?v=fNwKODVDcjQ
11357,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,HRM and Cross Cultural Differences,https://www.youtube.com/watch?v=A2KWoZqv6wg
11358,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Employee Participation Mechanisms,https://www.youtube.com/watch?v=ZZQzW9MNWxQ
11359,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Linking of Compensation,https://www.youtube.com/watch?v=H2YF3j2Rcd8
11360,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Knowledge Transfer in a Global Area,https://www.youtube.com/watch?v=lpbD7780L40
11361,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Global and Local HR Strategies,https://www.youtube.com/watch?v=hR9xzyj0HYE
11362,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic HR Issues and Challenges,https://www.youtube.com/watch?v=kxvrtNoZg5k
11363,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Mergers &Acquisitions and SHRM,https://www.youtube.com/watch?v=OUhVMX0cSPs
11364,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Importance of Harmonious Employee Relations,https://www.youtube.com/watch?v=5KQ10sqPeIA
11365,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Compensation and Benefits,https://www.youtube.com/watch?v=579DvIy4hq0
11366,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Relevance of Employee Relations,https://www.youtube.com/watch?v=uk__aXnG6A8
11367,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Relevance of Performance Management,https://www.youtube.com/watch?v=7Gm5CVPAO7c
11368,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Employee Relations Scenario in India,https://www.youtube.com/watch?v=wEhpOqL3Crw
11369,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Job Design & Work System,https://www.youtube.com/watch?v=uMCN-KkGIYU
11370,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,"Human Resource System, Organizational Culture & SHRM",https://www.youtube.com/watch?v=5j8UbsJ18Sc
11371,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic HR Planning,https://www.youtube.com/watch?v=S5Jpf8ESgPI
11372,Human Resources,Talent Management,20hrs 11min,"3 |Talent Management, Recruitment and Selection Process, Sources, Staffing, Training and Development",https://www.youtube.com/watch?v=rFAemWC78H0
11373,Human Resources,Talent Management,,"1 | Talent Management | Key Process to Talent Management, HRP Talent vs. Knowledge, aktu,  mba,",https://www.youtube.com/watch?v=QjUqIwnOuJg
11374,Human Resources,Talent Management,,"2 | Talent Management, Talent acquisition, Job analysis, Job Description, Job Specification, Design",https://www.youtube.com/watch?v=oBQguGaMpX8
11375,Human Resources,Talent Management,,"5 | Talent Management, Human Resource Audit, HRS, HRIS, Business Process Re-engineering, Issues",https://www.youtube.com/watch?v=f15mrjkN-mc
11376,Human Resources,Talent Management,,"4 | Talent Management, Assessment Centre, Employee Engagement, Talent, Knowledge, Competent, leader",https://www.youtube.com/watch?v=BYFMdBbzDLI
11377,Human Resources,Talent Management,,"6 | Employee Retention, Voluntary Turnover, Job Withdrawal, Career and Succession Planning, MBA, BBA",https://www.youtube.com/watch?v=eM9h5ZFSehE
11378,Human Resources,"Equity, Inclusion and Diversity Playlist",7hrs 4min,This Is Who You Are (2023),https://www.youtube.com/watch?v=BbO9K0tdhuU
11379,Human Resources,"Equity, Inclusion and Diversity Playlist",,Don't Put People in Boxes,https://www.youtube.com/watch?v=zRwt25M5nGw
11380,Human Resources,"Equity, Inclusion and Diversity Playlist",,HELLO - a short film about tolerance & diversity (1ST PLACE in the Nikon Cinema Z Film Fest 2019),https://www.youtube.com/watch?v=3AQ7yC5jQ28
11381,Human Resources,"Equity, Inclusion and Diversity Playlist",,"I Am NOT Black, You are NOT White (2024)",https://www.youtube.com/watch?v=q0qD2K2RWkc
11382,Human Resources,"Equity, Inclusion and Diversity Playlist",,TED TALKS LIVE Short - Unconscious Bias,https://www.youtube.com/watch?v=rspZv2a0Pp8
11383,Human Resources,"Equity, Inclusion and Diversity Playlist",,Rise - a poem celebrating diversity,https://www.youtube.com/watch?v=24aR5rnBrQE
11384,Human Resources,"Equity, Inclusion and Diversity Playlist",,Social Inequalities Explained in a $100 Race - Please Watch to the End. Thanks.,https://www.youtube.com/watch?v=4K5fbQ1-zps
11385,Human Resources,"Equity, Inclusion and Diversity Playlist",,White Privilege Glasses,https://www.youtube.com/watch?v=swDQiUwmezg
11386,Human Resources,"Equity, Inclusion and Diversity Playlist",,Gender stereotypes and education,https://www.youtube.com/watch?v=nrZ21nD9I-0
11387,Human Resources,"Equity, Inclusion and Diversity Playlist",,American Serviceman Defends Muslim Worker,https://www.youtube.com/watch?v=bG6omxJJrw4
11388,Human Resources,"Equity, Inclusion and Diversity Playlist",,What systemic racism in Canada looks like,https://www.youtube.com/watch?v=7GmX5stT9rU
11389,Human Resources,"Equity, Inclusion and Diversity Playlist",,‘Is this patriot enough?’: Asian-American veteran shows scars as he calls out anti-Asian hate,https://www.youtube.com/watch?v=R9eqY4xpG48
11390,Human Resources,"Equity, Inclusion and Diversity Playlist",,Hailey stands against Racism at home,https://www.youtube.com/watch?v=QV7nVeOVJlY
11391,Human Resources,"Equity, Inclusion and Diversity Playlist",,THE MOST RACIST TIK TOK EVER,https://www.youtube.com/watch?v=n51Zc7BGRuA
11392,Human Resources,"Equity, Inclusion and Diversity Playlist",,Gender Equality Explained By Children,https://www.youtube.com/watch?v=hLr2GNRnmXM
11393,Human Resources,"Equity, Inclusion and Diversity Playlist",,What Teenagers think Gender Equality is!,https://www.youtube.com/watch?v=-tXW7klAYoM
11394,Human Resources,"Equity, Inclusion and Diversity Playlist",,Emma Watson's speech on gender equality,https://www.youtube.com/watch?v=dSHJYyRViIU
11395,Human Resources,"Equity, Inclusion and Diversity Playlist",,Doll test - The effects of racism on children (ENG),https://www.youtube.com/watch?v=QRZPw-9sJtQ
11396,Human Resources,"Equity, Inclusion and Diversity Playlist",,6 Ways to be an Antiracist Educator,https://www.youtube.com/watch?v=UM3Lfk751cg
11397,Human Resources,"Equity, Inclusion and Diversity Playlist",,"""If You Hate Immigrants..."" - TREVOR NOAH (watch Son of Patricia on Netflix)",https://www.youtube.com/watch?v=BOt5SmHf2aE
11398,Human Resources,"Equity, Inclusion and Diversity Playlist",,Islamaphobia,https://www.youtube.com/watch?v=lVpMmV4KiFk
11399,Human Resources,"Equity, Inclusion and Diversity Playlist",,"Denzel Washington: ""It's Not Color, It's Culture."" | Urban View",https://www.youtube.com/watch?v=9Ayf8Iny9Eg
11400,Human Resources,"Equity, Inclusion and Diversity Playlist",,Muhammad Ali - Racial Integration,https://www.youtube.com/watch?v=HqiWFLsgVi4
11401,Human Resources,"Equity, Inclusion and Diversity Playlist",,Muhammad Ali Meets Clueless And Privileged Karen,https://www.youtube.com/watch?v=UCjBv21KfLg
11402,Human Resources,"Equity, Inclusion and Diversity Playlist",,Malcolm X’s Fiery Speech Addressing Police Brutality,https://www.youtube.com/watch?v=6_uYWDyYNUg
11403,Human Resources,"Equity, Inclusion and Diversity Playlist",,Gender Equality: Now,https://www.youtube.com/watch?v=4viXOGvvu0Y
11404,Human Resources,"Equity, Inclusion and Diversity Playlist",,Stereo - a film about reversed gender stereotypes,https://www.youtube.com/watch?v=ePlriYalzPY
11405,Human Resources,"Equity, Inclusion and Diversity Playlist",,The Road to Gender Equality - Malala’s story | Nations United,https://www.youtube.com/watch?v=4jnSFAECLzM
11406,Human Resources,"Equity, Inclusion and Diversity Playlist",,Explained | Why Women Are Paid Less | FULL EPISODE | Netflix,https://www.youtube.com/watch?v=hP8dLUxBfsU
11407,Human Resources,"Equity, Inclusion and Diversity Playlist",,Talking to Kids About... Gender Equality,https://www.youtube.com/watch?v=U6Jy5dU2rAI
11408,Human Resources,"Equity, Inclusion and Diversity Playlist",,Transgender track stars speak out as critics allege unfair advantage,https://www.youtube.com/watch?v=sHqiG_hrbsc
11409,Human Resources,"Equity, Inclusion and Diversity Playlist",,A Church Where LGBTQ People Are ACCEPTED AS THEY ARE!,https://www.youtube.com/watch?v=XcViApak4Zg
11410,Human Resources,"Equity, Inclusion and Diversity Playlist",,Harry Styles OPENS UP About His Sexuality,https://www.youtube.com/watch?v=t0AYHgw9eMQ
11411,Human Resources,"Equity, Inclusion and Diversity Playlist",,Local church welcoming LGBTQ community for open discussion,https://www.youtube.com/watch?v=KpnBF6Dle4c
11412,Human Resources,"Equity, Inclusion and Diversity Playlist",,These emotional coming out videos will restore your faith in humanity  | GMA Digital,https://www.youtube.com/watch?v=npRIgF-70-M
11413,Human Resources,"Equity, Inclusion and Diversity Playlist",,"Carl Nassib comes out as gay, an NFL first",https://www.youtube.com/watch?v=Pm8IjymNgC8
11414,Human Resources,"Equity, Inclusion and Diversity Playlist",,Video réaction -  SPVM vs Manteau rouge,https://www.youtube.com/watch?v=rp1sPZ4rhdA
11415,Human Resources,"Equity, Inclusion and Diversity Playlist",,Montreal police accused of excessive force,https://www.youtube.com/watch?v=X7b62b4dbqw
11416,Human Resources,"Equity, Inclusion and Diversity Playlist",,Montreal Police accused of racial profiling,https://www.youtube.com/watch?v=REKpYJZPxbQ
11417,Human Resources,"Equity, Inclusion and Diversity Playlist",,"N'we Jinan Artists - ""HOME TO ME"" // Grassy Narrows First Nation",https://www.youtube.com/watch?v=EgaYz8YWsO8
11418,Human Resources,"Equity, Inclusion and Diversity Playlist",,First Out Here: Indigenous Hip Hop in Canada,https://www.youtube.com/watch?v=GblLAU2uQYE
11419,Human Resources,"Equity, Inclusion and Diversity Playlist",,Classified - Powerless,https://www.youtube.com/watch?v=9W69e9jDRq0
11420,Human Resources,"Equity, Inclusion and Diversity Playlist",,"RED EAGLE - ""STILL HERE"" OFFICIAL MUSIC VIDEO",https://www.youtube.com/watch?v=pEz47JRIDqU
11421,Human Resources,"Equity, Inclusion and Diversity Playlist",,ARTHUR - Young Cree Rapper // Kashechewan First Nation,https://www.youtube.com/watch?v=6_MSMjFYDtE
11422,Human Resources,"Equity, Inclusion and Diversity Playlist",,Carey Price - Believe in yourself - First Nations Vezina Speech,https://www.youtube.com/watch?v=AXCO_d6HxwQ
11423,Human Resources,"Equity, Inclusion and Diversity Playlist",,Carey Price meets with residential school survivor,https://www.youtube.com/watch?v=lNzmkF_mKRY
11424,Human Resources,"Equity, Inclusion and Diversity Playlist",,How bad is Islamophobia in Canada?,https://www.youtube.com/watch?v=D8_R4YE0kmk
11425,Human Resources,"Equity, Inclusion and Diversity Playlist",,Islamophobic attack caught on video,https://www.youtube.com/watch?v=GUXz9xEjs6I
11426,Human Resources,"Equity, Inclusion and Diversity Playlist",,Nessa Barrett dances to QURAN and Muslims respond to the disrespect,https://www.youtube.com/watch?v=WRTQXs2eeFY
11427,Human Resources,"Equity, Inclusion and Diversity Playlist",,9/11 Tiktoks Muslims can relate to..,https://www.youtube.com/watch?v=kwF1r-09bws
11428,Human Resources,"Equity, Inclusion and Diversity Playlist",,When your friend is kinda racist,https://www.youtube.com/watch?v=TGH12QmW02A
11429,Human Resources,"Equity, Inclusion and Diversity Playlist",,STROMBO: SOAP BOX: Wab Kinew,https://www.youtube.com/watch?v=GlkuRCXdu5A
11430,Human Resources,"Equity, Inclusion and Diversity Playlist",,Mona Haydar - Hijabi (Wrap my Hijab),https://www.youtube.com/watch?v=XOX9O_kVPeo
11431,Human Resources,"Equity, Inclusion and Diversity Playlist",,Mona Haydar - American [Official Music Video],https://www.youtube.com/watch?v=bnKeJMSo1WA
11432,Human Resources,"Equity, Inclusion and Diversity Playlist",,Thomas X - Indigenous Hip Hop ft. Native Son & DJ AO,https://www.youtube.com/watch?v=GuK_vL0ScFs
11433,Human Resources,"Equity, Inclusion and Diversity Playlist",,Drezus - Warpath (Directed by Stuey Kubrick),https://www.youtube.com/watch?v=E8Cy1Knyu6A
11434,Human Resources,"Equity, Inclusion and Diversity Playlist",,Canada's Inuit battle high suicide rates,https://www.youtube.com/watch?v=oXY8W3RSCCk
11435,Human Resources,"Equity, Inclusion and Diversity Playlist",,Morgan freeman solves the race problem.,https://www.youtube.com/watch?v=I3cGfrExozQ
11436,Human Resources,"Equity, Inclusion and Diversity Playlist",,Stolen Children | Residential School survivors speak out,https://www.youtube.com/watch?v=vdR9HcmiXLA
11437,Human Resources,"Equity, Inclusion and Diversity Playlist",,Apple — Inclusion & Diversity — Open,https://www.youtube.com/watch?v=cvb49-Csq1o
11438,Human Resources,"Equity, Inclusion and Diversity Playlist",,TV 2 | All that we share - connected,https://www.youtube.com/watch?v=UQ15cqP-K80
11439,Human Resources,"Equity, Inclusion and Diversity Playlist",,P.K. Subban Talks Racism And Hockey,https://www.youtube.com/watch?v=TuADxN3-Zws
11440,Human Resources,"Equity, Inclusion and Diversity Playlist",,Ali & Cavett: The Tale of the Tapes '20 (Racial Inequalities) | HBO,https://www.youtube.com/watch?v=_bAuXSn5yKM
11441,Human Resources,"Equity, Inclusion and Diversity Playlist",,Living In Colour: The history of anti-Black racism in Canada,https://www.youtube.com/watch?v=RoJPO1PsRnw
11442,Human Resources,Employee Engagement,3hrs 21min,What Makes Gallup’s Q12 the Best Employee Engagement Survey?,https://www.youtube.com/watch?v=RFlDM8a_9mk
11443,Human Resources,Employee Engagement,,Why is Employee Engagement Important?,https://www.youtube.com/watch?v=KZjKY9I6UYE
11444,Human Resources,Employee Engagement,,What Is Gallup’s Q12 Employee Engagement Survey,https://www.youtube.com/watch?v=VMYAuk1fdtQ
